it,ft,bt,transmission,ownerNo,Brand,model,modelYear,price,Insurance Validity,Kms Driven,Mileage,Engine,Seats_1,Color,Gear Box,Drive Type,City
0,1,7,1,0.4,Maruti,177,0.8684210526315752,1000000.0,Third Party insurance,50000.0,0.6037868162692847,1248 CC,0.375,Red,5 Speed,FWD,0
0,4,7,1,0.2,Honda,66,0.8684210526315752,865000.0,Comprehensive,46602.0,0.3653576437587658,1199 CC,0.375,Brown,5 Speed,FWD,0
0,1,7,0,0.4,Mahindra Ssangyong,135,0.7631578947368425,1000000.0,Third Party insurance,50000.0,0.1437587657784011,2696 CC,0.625,White,5 Speed,AWD,0
0,1,2,1,0.4,Maruti,173,0.7631578947368425,535000.0,Comprehensive,104000.0,0.6353436185133239,1248 CC,0.375,Red,5 Speed,FWD,0
0,1,7,1,0.2,Ford,47,0.8684210526315752,975000.0,Comprehensive,90000.0,,1498 CC,0.375,Brown,5 Speed,FWD,0
0,4,2,1,0.2,Maruti,151,0.8421052631578902,699000.0,Third Party insurance,50035.0,0.5021037868162692,1197 CC,0.375,Blue,5 Speed,FWD,0
0,4,7,1,0.2,Tata,254,0.9473684210526301,1150000.0,Third Party insurance,80000.0,0.36781206171107994,1199 CC,0.375,Gray,6-Speed,,0
0,4,2,1,0.4,Hyundai,86,0.7894736842105203,625000.0,Comprehensive,90000.0,0.40392706872370265,1197 CC,0.375,Maroon,5 Speed,FWD,0
0,1,8,0,0.8,Mercedes-Benz,192,0.6842105263157876,1000000.0,Third Party insurance,90000.0,0.25,2143 CC,0.375,Others,5 Speed,Rear Wheel Drive with ESP,0
0,1,8,1,0.2,Toyota,268,0.6842105263157876,600000.0,Third Party insurance,120000.0,0.5031556802244038,1364 CC,0.375,Silver,6 Speed,FWD,0
0,4,8,1,0.2,Maruti,174,0.7894736842105203,675000.0,Third Party,25170.0,0.5375175315568022,1197 CC,0.375,Blue,5 Speed,,0
0,4,8,1,0.2,Maruti,157,0.9473684210526301,893000.0,Comprehensive,25022.0,0.47580645161290314,1462 CC,0.375,Others,5 Speed,FWD,0
0,1,2,1,0.4,Maruti,173,0.7105263157894726,420000.0,Third Party insurance,100000.0,0.5546984572230013,1248 CC,0.375,Others,5 Speed,FWD,0
0,4,8,1,0.2,Maruti,157,0.9210526315789451,941000.0,Zero Dep,26367.0,0.47580645161290314,1462 CC,0.375,Others,5 Speed,FWD,0
0,4,8,0,0.4,Hyundai,72,0.7894736842105203,630000.0,Zero Dep,76567.0,0.26016830294530147,1797 CC,0.375,Silver,6 Speed,FWD,0
0,1,4,1,0.4,Toyota,276,0.7368421052631575,1275000.0,Third Party insurance,120000.0,0.20722300140252456,2494 CC,0.625,Others,5 Speed,RWD,0
0,4,2,0,0.4,Hyundai,74,0.7894736842105203,525000.0,Comprehensive,36459.0,0.41444600280504895,1197 CC,0.375,Red,4 Speed,FWD,0
0,1,7,1,0.2,Maruti,172,0.8157894736842053,750000.0,Comprehensive,93725.0,0.5809957924263673,1248 CC,0.375,Grey,5 Speed,FWD,0
0,4,8,0,0.4,Maruti,157,0.8157894736842053,632000.0,Comprehensive,115599.0,0.4221598877980365,1373 CC,0.375,Silver,4 Speed,FWD,0
0,4,8,1,0.2,Maruti,174,0.7894736842105203,645000.0,Zero Dep,43469.0,0.5375175315568022,1197 CC,0.375,Red,5 Speed,,0
0,4,8,1,0.8,Ford,53,0.526315789473685,500000.0,Third Party insurance,70000.0,0.2356241234221599,1299 CC,0.375,Others,5 Speed,FWD,0
0,1,7,1,0.2,Maruti,177,0.8684210526315752,850000.0,Comprehensive,100000.0,0.6037868162692847,1248 CC,0.375,Red,5 Speed,FWD,0
0,4,8,1,0.2,Mitsubishi,212,0.6052631578947327,299000.0,Third Party insurance,72000.0,0.2671809256661991,1999 CC,0.375,Silver,5 Speed,,0
0,4,2,1,0.4,Volkswagen,286,0.9473684210526301,999000.0,Third Party,40771.0,0.3913043478260869,999 CC,0.375,Silver,6 Speed,FWD,0
0,4,2,1,0.2,Honda,63,0.8684210526315752,825000.0,Comprehensive,28000.0,0.4074333800841514,1199 CC,0.375,Silver,5 Speed,FWD,0
0,4,2,1,0.6000000000000001,Maruti,178,0.6052631578947327,250000.0,Comprehensive,40000.0,0.41444600280504895,1061 CC,0.375,Silver,5 Speed,FWD,0
0,4,7,0,0.2,Hyundai,81,0.9210526315789451,1295000.0,Comprehensive,26000.0,0.388148667601683,998 CC,0.375,White,7-Speed DCT,FWD,0
0,4,2,1,0.2,Maruti,178,0.7105263157894726,329000.0,Comprehensive,76032.0,0.41444600280504895,998 CC,0.375,Silver,5 Speed,FWD,0
0,4,8,1,0.2,Maruti,157,0.8684210526315752,666000.0,Comprehensive,113780.0,0.5077138849929873,1462 CC,0.375,Blue,5 Speed,FWD,0
0,1,7,1,0.4,Hyundai,81,0.9210526315789451,1026000.0,Third Party,65812.0,0.5827489481065918,1493 CC,0.375,White,6-Speed,FWD,0
0,4,7,0,0.2,Skoda,235,0.973684210526315,1700000.0,Third Party insurance,10000.0,0.35483870967741926,999 CC,0.375,Red,6-speed,FWD,0
0,4,2,1,0.2,Maruti,151,0.8157894736842053,681000.0,Zero Dep,39959.0,0.5021037868162692,1197 CC,0.375,Orange,5 Speed,FWD,0
0,4,7,0,0.2,Hyundai,68,0.973684210526315,1689999.9999999998,Third Party insurance,10000.0,0.24964936886395508,1999 CC,0.625,Others,6-speed,,0
0,4,2,1,0.6000000000000001,Maruti,150,0.8157894736842053,318000.0,Third Party insurance,65484.0,0.6069424964936886,998 CC,0.375,Others,5 Speed,,0
0,4,2,1,0.2,Maruti,151,0.8421052631578902,688000.0,Comprehensive,49174.0,0.5021037868162692,1197 CC,0.375,Red,5 Speed,FWD,0
0,4,7,1,0.2,Volkswagen,288,0.973684210526315,1300000.0,Third Party insurance,20000.0,0.4558204768583449,999 CC,0.375,Red,6-Speed,,0
0,4,2,1,0.2,Hyundai,85,0.6315789473684177,265000.0,Third Party insurance,50000.0,0.46563814866760167,1197 CC,0.375,Others,5 Speed,FWD,0
0,4,8,0,0.4,Maruti,174,0.8684210526315752,645000.0,Third Party insurance,40000.0,,1197 CC,0.375,Others,5 Speed,FWD,0
0,4,1,0,0.6000000000000001,BMW,12,0.5789473684210478,900000.0,Third Party insurance,50000.0,0.13394109396914447,2497 CC,0.375,Others,6 Speed,,0
0,4,2,1,0.2,Maruti,173,0.9210526315789451,620000.0,Third Party insurance,80000.0,0.4954417952314165,1197 CC,0.375,Others,5,FWD,0
0,4,7,1,0.2,MG,113,0.973684210526315,1470000.0,Third Party insurance,20000.0,0.2927769985974754,1498 CC,0.375,Others,5 Speed,,0
0,0,8,1,0.2,Hyundai,67,0.6578947368421026,220000.00000000003,Third Party insurance,70000.0,0.21458625525946703,1495 CC,0.375,Others,5-Speed,FWD,0
0,1,8,0,0.2,Audi,2,0.7631578947368425,1475000.0,Third Party insurance,90000.0,0.35168302945301533,1968 CC,0.375,Others,8 Speed,FWD,0
0,4,2,1,0.2,Renault,228,0.9210526315789451,415000.00000000006,Third Party insurance,40000.0,0.5140252454417952,999 CC,0.375,Blue,5 Speed,FWD,0
0,4,2,1,0.2,Honda,63,0.8157894736842053,610000.0,Comprehensive,63797.0,0.4074333800841514,1199 CC,0.375,Brown,5 Speed,FWD,0
0,4,2,1,0.4,Hyundai,74,0.8684210526315752,560000.0,Comprehensive,60216.0,0.41444600280504895,1197 CC,0.375,Red,5 Speed,FWD,0
0,4,2,0,0.4,Maruti,150,0.7894736842105203,425000.0,Third Party insurance,10000.0,0.5915147265077139,998 CC,0.375,Others,5 Speed,FWD,0
0,4,2,1,0.2,Maruti,151,0.8157894736842053,686000.0,Comprehensive,38153.0,0.5021037868162692,1197 CC,0.375,Silver,5 Speed,FWD,0
0,4,2,1,0.2,Maruti,173,0.7894736842105203,517000.0,Comprehensive,76485.0,0.5364656381486675,1197 CC,0.375,Silver,5-Speed,,0
0,4,2,1,0.4,Maruti,178,0.7894736842105203,385000.0,Third Party insurance,40000.0,0.47089761570827493,998 CC,0.375,Others,5 Speed,FWD,0
0,4,2,1,0.2,Maruti,151,0.8157894736842053,675000.0,Comprehensive,40623.0,0.5021037868162692,1197 CC,0.375,Blue,5 Speed,FWD,0
0,4,2,1,0.2,Maruti,173,0.7631578947368425,499000.0,Third Party insurance,88051.0,0.5364656381486675,1197 CC,0.375,Red,5-Speed,,0
0,4,2,1,0.2,Maruti,173,0.973684210526315,774000.0,Third Party,16522.0,0.5364656381486675,1197 CC,0.375,Others,5-Speed,,0
0,1,7,1,0.4,Jeep,96,0.8947368421052602,1475000.0,Third Party insurance,70000.0,0.32328190743338003,1956 CC,0.375,Others,6 Speed,4X4,0
0,4,2,1,0.6000000000000001,Maruti,178,0.6052631578947327,240000.0,Third Party insurance,80000.0,0.41444600280504895,1061 CC,0.375,Others,5 Speed,FWD,0
0,1,7,1,0.2,Hyundai,81,0.8947368421052602,1025000.0,Third Party insurance,50000.0,0.5827489481065918,1396 CC,0.375,Others,6-Speed,FWD,0
0,4,7,1,0.2,Tata,254,1.0,1400000.0,Third Party insurance,10000.0,0.35939691444600275,1199 CC,0.375,Others,6 Speed,,0
0,4,2,1,0.4,Hyundai,71,0.7368421052631575,285000.0,Third Party insurance,57000.0,0.4915848527349229,814 CC,0.375,Silver,5 Speed,FWD,0
0,1,7,1,0.2,Mahindra,141,0.8157894736842053,1000000.0,Third Party insurance,110000.0,,2179 CC,0.625,Others,6 Speed ,FWD,0
0,4,2,1,0.2,Maruti,151,0.8947368421052602,780000.0,Third Party insurance,10000.0,0.5021037868162692,1197 CC,0.375,Red,5 Speed,FWD,0
0,4,2,1,0.4,Maruti,173,0.7105263157894726,475000.0,Third Party insurance,50000.0,0.40392706872370265,1197 CC,0.375,Others,5 Speed,FWD,0
0,1,7,1,0.2,Mahindra,140,0.8947368421052602,750000.0,Third Party insurance,120000.0,,1497 CC,0.375,Red,6 Speed,FWD,0
0,4,2,1,0.2,Hyundai,74,0.7631578947368425,555000.0,Comprehensive,35469.0,0.41444600280504895,1197 CC,0.375,Grey,5 Speed,FWD,0
0,4,2,1,0.4,Honda,63,0.8421052631578902,607000.0,Third Party insurance,40073.0,0.4074333800841514,1199 CC,0.375,Others,5 Speed,FWD,0
0,4,2,1,0.4,Hyundai,74,0.8421052631578902,513999.99999999994,Third Party insurance,65730.0,0.41444600280504895,1197 CC,0.375,Red,5 Speed,FWD,0
0,4,8,1,0.4,Maruti,151,0.526315789473685,250000.0,Third Party insurance,120000.0,0.2917251051893408,1590 CC,0.375,Silver,5 Speed,FWD,0
0,4,2,1,0.4,Maruti,151,0.8157894736842053,705000.0,Third Party,36184.0,0.5021037868162692,1197 CC,0.375,Silver,5 Speed,FWD,0
0,4,2,1,0.2,Maruti,151,0.8157894736842053,653000.0,Comprehensive,69310.0,0.5021037868162692,1197 CC,0.375,White,5 Speed,FWD,0
0,4,8,0,0.2,Honda,60,0.7894736842105203,872000.0000000001,Third Party insurance,55643.0,,1497 CC,0.375,White,5 Speed CVT,FWD,0
0,4,2,0,0.4,Hyundai,74,0.8421052631578902,564000.0,Third Party insurance,62803.0,0.41444600280504895,1197 CC,0.375,Red,4 Speed,FWD,0
0,1,2,1,0.4,Volkswagen,286,0.6842105263157876,370000.0,Third Party insurance,90000.0,0.5255960729312763,1199 CC,0.375,Others,5 Speed,FWD,0
0,4,2,1,0.2,Maruti,173,0.7894736842105203,550000.0,Third Party insurance,68656.0,0.5364656381486675,1197 CC,0.375,Silver,5-Speed,,0
0,4,2,1,0.6000000000000001,Honda,63,0.8157894736842053,517000.0,Comprehensive,77501.0,0.4074333800841514,1199 CC,0.375,Brown,5 Speed,FWD,0
0,4,8,1,0.2,Maruti,174,0.8157894736842053,620000.0,Third Party insurance,40000.0,0.4828190743338009,1197 CC,0.375,Others,5 Speed,FWD,0
0,4,8,1,0.2,Maruti,174,0.8157894736842053,620000.0,Third Party insurance,40000.0,0.4828190743338009,1197 CC,0.375,Others,5 Speed,FWD,0
0,4,8,0,0.2,Honda,60,0.7631578947368425,750000.0,Third Party insurance,48325.0,,1497 CC,0.375,White,5 Speed CVT,FWD,0
0,4,7,1,0.2,Tata,254,0.973684210526315,1220000.0,Third Party insurance,30000.0,0.36781206171107994,1199 CC,0.375,Others,6-Speed,,0
0,1,2,0,0.4,Mercedes-Benz,188,0.7368421052631575,1350000.0,Comprehensive,100000.0,0.270687237026648,2143 CC,0.375,White,7 Speed,FWD,0
0,4,2,1,0.2,Maruti,173,0.7894736842105203,575000.0,Comprehensive,69000.0,,1197 CC,0.375,White,5,,0
0,1,7,1,0.2,Jeep,96,0.8684210526315752,1250000.0,Third Party insurance,110000.0,0.3513323983169706,1956 CC,0.375,Others,6 Speed,4X2,0
0,4,8,1,0.4,Hyundai,82,0.8157894736842053,868000.0,Third Party insurance,50000.0,0.3481767180925667,1591 CC,0.375,Others,5 Speed,FWD,0
0,4,2,1,0.2,Hyundai,86,0.9473684210526301,980000.0000000001,Third Party insurance,20000.0,,998 CC,0.375,Others,6 Speed IMT,,0
0,4,2,0,0.2,Maruti,173,0.973684210526315,900000.0,Third Party,14999.0,0.5427769985974754,1197 CC,0.375,White,5-Speed,,0
0,4,2,1,0.4,Honda,63,0.8157894736842053,550000.0,Comprehensive,90773.0,0.4074333800841514,1199 CC,0.375,White,5 Speed,FWD,0
0,1,8,1,0.2,Skoda,238,0.7105263157894726,450000.0,Third Party insurance,90000.0,0.47054698457223,1598 CC,0.375,Gray,5-speed,FWD,0
0,4,2,1,0.4,Maruti,173,0.8421052631578902,610000.0,Zero Dep,64917.0,0.4670406732117811,1197 CC,0.375,White,5 Speed,FWD,0
0,4,2,1,0.2,Honda,63,0.8421052631578902,543000.0,Comprehensive,70235.0,0.4074333800841514,1199 CC,0.375,Brown,5 Speed,FWD,0
0,4,2,1,0.2,Hyundai,86,0.9473684210526301,980000.0000000001,Third Party insurance,30000.0,,998 CC,0.375,Others,6 Speed IMT,,0
0,4,2,1,0.2,Honda,63,0.8157894736842053,535000.0,Zero Dep,78782.0,0.4074333800841514,1199 CC,0.375,Brown,5 Speed,FWD,0
0,1,7,1,0.4,Mahindra,141,0.7631578947368425,850000.0,Comprehensive,164000.0,0.2812061711079944,2179 CC,0.625,O Purple,6 Speed ,AWD,0
0,4,8,1,0.4,Maruti,157,0.8157894736842053,661000.0,Third Party insurance,72136.0,0.47861150070126224,1373 CC,0.375,Silver,5 Speed,FWD,0
0,4,2,1,0.4,Maruti,173,0.7894736842105203,505000.0,Comprehensive,52486.0,0.5364656381486675,1197 CC,0.375,Others,5-Speed,,0
0,1,8,0,0.2,Skoda,236,0.5789473684210478,450000.0,Third Party insurance,150000.0,0.29873772791023834,1896 CC,0.375,Black,6 Speed,FWD,0
0,4,7,1,0.2,Honda,66,0.8421052631578902,865000.0,Third Party insurance,36887.0,0.3653576437587658,1199 CC,0.375,Silver,5 Speed,FWD,0
0,4,7,1,0.2,Hyundai,81,0.8947368421052602,999000.0,Comprehensive,47962.0,0.3923562412342215,998 CC,0.375,Blue,6-Speed,FWD,0
0,1,7,1,0.2,Nissan,221,0.7631578947368425,595000.0,Comprehensive,135000.0,0.4687938288920055,1461 CC,0.375,Silver,5 Speed,FWD,0
0,4,8,1,0.4,Fiat,40,0.7105263157894726,400000.0,Third Party insurance,50000.0,0.26367461430575034,1368 CC,0.375,Gray,Five Speed Manual,Front Wheel Drive,0
0,1,8,1,0.2,Maruti,174,0.7105263157894726,550000.0,Third Party insurance,100000.0,0.42847124824684435,1248 CC,0.375,White,5 Speed,2 WD,0
0,1,7,0,0.4,BMW,19,0.6842105263157876,1600000.0,Comprehensive,110000.0,0.33204768583450206,1995 CC,0.375,Black,,,0
0,4,2,0,0.6000000000000001,Volkswagen,286,0.7368421052631575,520000.0,Third Party insurance,90000.0,0.3551893408134642,1197 CC,0.375,Others,7 Speed,FWD,0
0,4,2,1,0.2,Maruti,151,0.8157894736842053,616000.0,Zero Dep,116624.0,0.5021037868162692,1197 CC,0.375,Blue,5 Speed,FWD,0
0,4,8,1,0.4,Maruti,157,0.8947368421052602,795000.0,Zero Dep,54561.0,0.5077138849929873,1462 CC,0.375,Silver,5 Speed,FWD,0
0,1,4,1,0.4,Toyota,276,0.7368421052631575,1275000.0,Third Party insurance,120000.0,0.20722300140252456,2494 CC,0.625,Others,5 Speed,RWD,0
0,4,2,1,0.2,Honda,63,0.8157894736842053,624000.0,Comprehensive,65072.0,0.4074333800841514,1199 CC,0.375,Red,5 Speed,FWD,0
0,4,2,1,0.2,Hyundai,74,0.8421052631578902,549000.0,Zero Dep,133532.0,0.41444600280504895,1197 CC,0.375,Others,5 Speed,FWD,0
0,1,4,1,0.6000000000000001,Toyota,276,0.6578947368421026,760000.0,Third Party insurance,120000.0,0.15147265077138852,2494 CC,0.625,Others,5 Speed,,0
0,4,8,1,0.2,Maruti,174,0.7368421052631575,524000.0,Comprehensive,39886.0,0.5375175315568022,1197 CC,0.375,Orange,5 Speed,,0
0,1,7,1,0.2,Mahindra,141,0.8947368421052602,1650000.0,Third Party insurance,80000.0,0.2812061711079944,2179 CC,0.625,White,6 Speed,FWD,0
0,1,2,1,0.4,Maruti,173,0.7894736842105203,583000.0,Comprehensive,56976.0,0.6353436185133239,1248 CC,0.375,Others,5 Speed,FWD,0
0,4,8,1,0.4,Volkswagen,291,0.9210526315789451,1147000.0,Zero Dep,68303.0,0.3720196353436185,999 CC,0.375,White,6 Speed,FWD,0
0,4,2,0,0.4,Mini,207,0.7368421052631575,1750000.0,Third Party insurance,80000.0,0.22861150070126227,1598 CC,0.25,Red,6 Speed AT,FWD,0
0,1,8,0,0.2,Skoda,238,0.8157894736842053,825000.0,Comprehensive,54000.0,0.5133239831697054,1498 CC,0.375,Grey,7 Speed,FWD,0
0,4,2,1,0.2,Volkswagen,286,0.8684210526315752,755000.0,Third Party insurance,72348.0,0.31977559607293127,1199 CC,0.375,Grey,5 Speed,FWD,0
0,4,7,1,0.2,Hyundai,70,0.7894736842105203,875000.0,Comprehensive,70000.0,,1591 CC,0.375,Silver,6 Speed,FWD,0
0,4,2,1,0.2,Volkswagen,286,0.9473684210526301,855000.0000000001,Third Party,62696.0,0.37377279102384287,999 CC,0.375,White,5 Speed,FWD,0
0,1,7,0,0.6000000000000001,Toyota,272,0.7631578947368425,1845000.0,Comprehensive,174000.0,0.19179523141654983,2982 CC,0.625,White,5 Speed ,FWD,0
0,4,2,1,0.2,Hyundai,74,0.8157894736842053,525000.0,Comprehensive,65000.0,0.41444600280504895,1197 CC,0.375,Orange,5 Speed,FWD,0
0,4,2,0,0.2,Hyundai,74,0.8421052631578902,650000.0,Comprehensive,36000.0,0.41444600280504895,1197 CC,0.375,Silver,4 Speed,FWD,0
0,1,4,1,0.4,Toyota,276,0.6842105263157876,950000.0,Comprehensive,199000.0,0.2005610098176718,2494 CC,0.625,White,5 Speed,,0
0,4,8,0,0.2,Honda,60,0.8684210526315752,846000.0000000001,Zero Dep,71905.0,,1497 CC,0.375,Brown,CVT,FWD,0
0,4,2,1,0.4,Maruti,173,0.7368421052631575,424000.0,Comprehensive,69748.0,0.5364656381486675,1197 CC,0.375,Red,5-Speed,,0
0,4,2,1,0.2,Maruti,148,0.6052631578947327,210000.0,Comprehensive,44000.0,0.4424964936886395,796 CC,0.375,Maroon,5 Speed,FWD,0
0,4,8,1,0.4,Toyota,282,0.9473684210526301,959000.0,Third Party insurance,17875.0,0.3513323983169706,1496 CC,0.375,Red,6 Speed,FWD,0
0,4,7,1,0.2,Renault,226,0.9210526315789451,889000.0,Comprehensive,95678.0,0.3274894810659187,1330 CC,0.375,White,6-Speed,FWD,0
0,4,7,0,0.2,Renault,229,0.973684210526315,850000.0,Third Party insurance,12003.0,0.41900420757363255,999 CC,0.375,Silver,5 Speed,,0
0,1,7,1,0.4,Ford,47,0.8684210526315752,836000.0,Comprehensive,114427.0,,1498 CC,0.375,Red,5 Speed,FWD,0
0,4,7,0,0.2,Renault,229,0.973684210526315,660000.0,Third Party insurance,20000.0,0.41900420757363255,999 CC,0.375,Others,5 Speed,,0
0,4,2,1,0.2,Honda,58,0.7105263157894726,334000.0,Comprehensive,64655.0,0.431977559607293,1198 CC,0.375,White,5 Speed,FWD,0
0,4,7,1,0.2,Mahindra,127,0.8684210526315752,594000.0,Third Party insurance,46456.0,0.388148667601683,1198 CC,0.5,Red,5 Speed,FWD,0
0,4,7,0,0.2,Renault,229,0.9473684210526301,991000.0,Third Party insurance,20000.0,0.3913043478260869,999 CC,0.375,Others,CVT,,0
0,1,7,1,0.2,Jeep,96,0.8684210526315752,1450000.0,Third Party insurance,50000.0,0.3513323983169706,1956 CC,0.375,Others,6 Speed,4X2,0
0,1,8,1,0.8,Volkswagen,291,0.6842105263157876,219000.0,Third Party insurance,90000.0,0.4719495091164094,1598 CC,0.375,Others,5 Speed,FWD,0
0,1,7,1,0.2,Hyundai,81,0.973684210526315,1285000.0,Third Party insurance,20000.0,,1493 CC,0.375,Others,6-Speed,,0
0,1,4,1,0.6000000000000001,Toyota,276,0.6052631578947327,455000.0,Third Party insurance,150000.0,0.2005610098176718,2494 CC,0.75,Others,5 Speed,,0
0,4,2,1,0.2,Maruti,151,0.973684210526315,825000.0,Third Party insurance,10000.0,0.5354137447405329,1197 CC,0.375,Others,5 Speed,,0
0,4,8,1,0.2,Honda,60,0.8684210526315752,825000.0,Third Party insurance,40000.0,0.3618513323983169,1497 CC,0.375,Others,5 Speed,FWD,0
0,1,7,1,0.2,Ford,47,0.9210526315789451,919999.9999999999,Third Party insurance,40000.0,,1498 CC,0.375,Blue,5 Speed,FWD,0
0,1,7,1,0.4,Ford,47,0.8421052631578902,729000.0,Third Party,91598.0,0.5501402524544179,1498 CC,0.375,Red,5 Speed,FWD,0
0,4,2,1,0.2,Maruti,154,0.7894736842105203,432000.0,Comprehensive,57521.0,0.6367461430575034,998 CC,0.375,Others,5-Speed,,0
0,1,7,1,0.2,Renault,226,0.8157894736842053,700000.0,Third Party insurance,100000.0,0.44845722300140256,1461 CC,0.375,Others,5 speed,FWD,0
0,4,8,1,0.2,Hyundai,82,0.9473684210526301,1499000.0,Comprehensive,7598.0,0.3723702664796633,1497 CC,0.375,Others,6 Speed,,0
0,4,7,1,0.2,Renault,226,0.8421052631578902,762000.0,Comprehensive,38520.0,0.20967741935483872,1598 CC,0.375,Brown,5 speed,FWD,0
0,4,7,1,0.2,MG,113,0.973684210526315,1625000.0,Third Party insurance,20000.0,0.2927769985974754,1498 CC,0.375,Others,5 Speed,,0
0,1,7,1,0.4,Renault,226,0.7631578947368425,632000.0,Comprehensive,110455.0,0.4687938288920055,1461 CC,0.375,Brown,5 speed,FWD,0
0,4,7,0,0.2,Hyundai,81,0.9210526315789451,1218000.0,Comprehensive,26901.0,0.388148667601683,998 CC,0.375,Red,7-Speed,FWD,0
0,4,2,0,0.2,Hyundai,74,0.8421052631578902,524000.0,Zero Dep,65376.0,0.41444600280504895,1197 CC,0.375,White,4 Speed,FWD,0
0,1,7,1,0.6000000000000001,Mahindra,141,0.8684210526315752,1405000.0,Comprehensive,28177.0,0.2812061711079944,2179 CC,0.625,Red,6 Speed,FWD,0
0,4,7,1,0.2,Kia,102,0.973684210526315,1390000.0,Third Party insurance,10000.0,0.38990182328190737,998 CC,0.375,Others,6-Speed iMT,FWD,0
0,4,7,0,0.2,Hyundai,70,0.8684210526315752,1275000.0,Third Party insurance,27000.0,,1591 CC,0.375,White,6 Speed,FWD,0
0,4,2,0,0.6000000000000001,Hyundai,85,0.6578947368421026,275000.0,Third Party insurance,90000.0,0.4249649368863955,1197 CC,0.375,Others,4 Speed,,0
0,4,8,1,0.2,Honda,60,0.973684210526315,1125000.0,Third Party insurance,20000.0,0.3618513323983169,1497 CC,0.375,Others,5 Speed,,0
0,4,8,0,0.2,Honda,60,0.8157894736842053,650000.0,Comprehensive,82998.0,,1497 CC,0.375,Red,5 Speed CVT,FWD,0
0,4,8,0,0.6000000000000001,Audi,2,0.6578947368421026,700000.0,Third Party insurance,110000.0,0.1830294530154278,1781 CC,0.375,White,7 Speed,FWD,0
0,4,8,1,0.2,Honda,60,0.8947368421052602,1100000.0,Third Party insurance,14500.0,0.35273492286115005,1497 CC,0.375,Grey,5 Speed,FWD,0
0,1,8,1,0.6000000000000001,Mahindra,139,0.8157894736842053,260000.0,Third Party insurance,120000.0,0.48913043478260865,1461 CC,0.375,White,5-Speed,FWD,0
0,4,2,0,0.4,Hyundai,85,0.6578947368421026,395000.0,Comprehensive,68000.0,0.4249649368863955,1197 CC,0.375,Silver,4 Speed,,0
0,4,8,1,0.2,Hyundai,83,0.8947368421052602,681000.0,Third Party insurance,25887.0,0.45792426367461425,1197 CC,0.375,White,5 Speed,FWD,0
0,4,2,1,0.2,Maruti,170,0.9210526315789451,405000.0,Comprehensive,74094.0,0.5126227208976156,998 CC,0.375,Others,5 Speed,FWD,0
0,4,2,0,0.2,Honda,63,0.8684210526315752,765000.0,Comprehensive,40000.0,,1199 CC,0.375,White,5 Speed,FWD,0
0,1,2,1,0.2,Maruti,169,0.7631578947368425,487000.0,Third Party,91045.0,0.5652173913043478,1248 CC,0.375,Red,5 Speed,FWD,0
0,1,7,1,0.2,Mahindra,141,0.8684210526315752,1474000.0,Third Party insurance,80033.0,0.2812061711079944,2179 CC,0.625,White,6 Speed,FWD,0
0,1,7,0,0.4,Mahindra,141,0.8421052631578902,1340000.0,Third Party insurance,70000.0,,2179 CC,0.625,Others,6 Speed,FWD,0
0,4,4,0,0.2,Renault,232,0.9473684210526301,770000.0,Comprehensive,13957.0,0.38990182328190737,999 CC,0.625,Blue,5 Speed,,0
0,4,2,0,0.4,Maruti,151,0.8684210526315752,818000.0,Third Party insurance,34140.0,0.5021037868162692,1197 CC,0.375,Grey,CVT,FWD,0
0,4,7,1,0.2,Ford,47,0.8421052631578902,724000.0,Comprehensive,20056.0,,1497 CC,0.375,White,5 Speed,FWD,0
0,4,2,0,0.6000000000000001,Maruti,154,0.8157894736842053,468000.0,Comprehensive,38233.0,,998 CC,0.375,Red,5-Speed,,0
0,4,8,1,0.2,Volkswagen,284,0.7368421052631575,500000.0,Third Party insurance,100000.0,0.2668302945301543,1390 CC,0.375,White,6 Speed,FWD,0
0,1,7,1,0.4,Ford,47,0.8157894736842053,600000.0,Third Party insurance,50000.0,0.5501402524544179,1498 CC,0.375,Blue,5 Speed,FWD,0
0,1,7,1,0.4,Mahindra,141,0.8421052631578902,1350000.0,Third Party insurance,70000.0,,2179 CC,0.625,Others,6 Speed ,AWD,0
0,4,2,1,0.2,Hyundai,74,0.8157894736842053,525000.0,Comprehensive,44000.0,0.41444600280504895,1197 CC,0.375,Orange,5 Speed,FWD,0
0,4,2,1,0.4,Hyundai,73,0.5526315789473628,175000.0,Third Party insurance,90000.0,0.28821879382889204,1341 CC,0.375,Gray,5 Speed,,0
